CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Recency_scaled,Frequency_scaled,Monetary_scaled,Cluster
13883.0,220,3,762.37,5.3981627015177525,1.3862943611198906,6.637742841661033,0.6855770743403773,0.5389081788515271,0.33259239057930623,1
13884.0,32,5,787.6,3.4965075614664802,1.791759469228055,6.670259221443527,-0.7179435580787399,1.3070204226603186,0.36054361499358173,1
13885.0,280,1,107.65,5.638354669333745,0.6931471805599453,4.688131706702439,0.8628512685257675,-0.7741883749649034,-1.343301996136378,3
13888.0,3,2,605.63,1.3862943611198906,1.0986122886681098,6.407919050015748,-2.275390911761259,-0.006076131156111717,0.13503483900108945,2
13889.0,124,1,416.9,4.8283137373023015,0.6931471805599453,6.03524216945387,0.26499883079118963,-0.7741883749649034,-0.18531986199195105,3
13890.0,121,5,913.15,4.804021044733257,1.791759469228055,6.817994671774514,0.24706955722334933,1.3070204226603186,0.48753766395497766,1
13892.0,160,2,395.73,5.081404364984463,1.0986122886681098,5.983255948558093,0.4517929084041481,-0.006076131156111717,-0.23000744826163247,3
13894.0,312,1,160.85,5.746203190540153,0.6931471805599453,5.086669980372253,0.9424490996472412,-0.7741883749649034,-1.0007167268186656,3
13895.0,30,2,1655.77,3.4339872044851463,1.0986122886681098,7.412625202722845,-0.7640868409071632,-0.006076131156111717,0.9986847081614315,1
13899.0,69,1,298.5,4.248495242049359,0.6931471805599453,5.702114417555504,-0.16293744640561536,-0.7741883749649034,-0.47167795641140237,3
13900.0,95,1,8.5,4.564348191467836,0.6931471805599453,2.2512917986064953,0.07017849663930051,-0.7741883749649034,-3.4380203992447447,3
13901.0,248,1,1561.09,5.517452896464707,0.6931471805599453,7.353779947177653,0.7736194571715965,-0.7741883749649034,0.9481010652571087,1
13904.0,303,1,131.52,5.717027701406222,0.6931471805599453,4.886733577431695,0.9209160676594919,-0.7741883749649034,-1.1725829463842012,3
13908.0,97,3,1461.61,4.584967478670572,1.3862943611198906,7.287977789952818,0.08539660554102044,0.5389081788515271,0.8915372387844899,1
13911.0,128,3,867.47,4.859812404361672,1.3862943611198906,6.766733042770225,0.2882464892022382,0.5389081788515271,0.4434729400919729,1
13914.0,275,1,321.07,5.62040086571715,0.6931471805599453,5.77476891322269,0.8496004254703785,-0.7741883749649034,-0.4092238293934611,3
13917.0,339,1,65.38,5.8289456176102075,0.6931471805599453,4.195395806291828,1.0035173244391058,-0.7741883749649034,-1.7668599635815008,3
13919.0,31,2,384.81,3.4657359027997265,1.0986122886681098,5.955345020301596,-0.7406546463948805,-0.006076131156111717,-0.2539998060987151,1
13924.0,121,2,474.73,4.804021044733257,1.0986122886681098,6.164850466406631,0.24706955722334933,-0.006076131156111717,-0.07390799454817734,1
13925.0,64,3,298.13,4.174387269895637,1.3862943611198906,5.700878261508811,-0.21763299332885333,0.5389081788515271,-0.4727405616369314,1
13928.0,122,1,131.22,4.812184355372417,0.6931471805599453,4.884467201905432,0.25309450605324024,-0.7741883749649034,-1.1745311328479264,3
13931.0,216,2,1237.53,5.37989735354046,1.0986122886681098,7.121680471486267,0.6720962953050397,-0.006076131156111717,0.7485873255701901,1
13938.0,244,1,71.66,5.501258210544727,0.6931471805599453,4.2857910267930555,0.7616669346844612,-0.7741883749649034,-1.6891558307380297,3
13939.0,343,1,184.5,5.840641657373398,0.6931471805599453,5.22305488204749,1.0121496115344357,-0.7741883749649034,-0.8834796598713877,3
13940.0,184,1,225.24,5.220355825078324,0.6931471805599453,5.421596382708208,0.5543463299152838,-0.7741883749649034,-0.7128125044981324,3
13941.0,32,2,2123.16,3.4965075614664802,1.0986122886681098,7.661131709091555,-0.7179435580787399,-0.006076131156111717,1.2123020042559638,1
13947.0,215,1,90.6,5.375278407684165,0.6931471805599453,4.517431271680085,0.6686872724634108,-0.7741883749649034,-1.4900368478892454,3
13949.0,152,3,1359.04,5.030437921392435,1.3862943611198906,7.215269390062286,0.41417701599764817,0.5389081788515271,0.8290367754568576,1
13950.0,160,1,179.31,5.081404364984463,0.6931471805599453,5.194677591788277,0.4517929084041481,-0.7741883749649034,-0.9078729045563729,3
13952.0,189,1,1208.31,5.247024072160486,0.6931471805599453,7.097805228003711,0.5740288865586801,-0.7741883749649034,0.7280640602808093,1
13953.0,69,2,911.32,4.248495242049359,1.0986122886681098,6.815990805724307,-0.16293744640561536,-0.006076131156111717,0.4858151318022552,1
13954.0,121,1,212.51,4.804021044733257,0.6931471805599453,5.36368366997929,0.24706955722334933,-0.7741883749649034,-0.7625945294576553,3
13955.0,126,2,322.96,4.844187086458591,1.0986122886681098,5.780620051380789,0.2767141899944595,-0.006076131156111717,-0.4041941650572116,3
13956.0,68,2,330.45,4.23410650459726,1.0986122886681098,5.8034769686874,-0.17355708477387338,-0.006076131156111717,-0.3845462574694312,3
13959.0,282,2,337.44,5.645446897643238,1.0986122886681098,5.8243468240563,0.8680857027575868,-0.006076131156111717,-0.3666064371446721,3
13962.0,129,1,117.6,4.867534450455582,0.6931471805599453,4.775756486563625,0.2939457617932729,-0.7741883749649034,-1.2679793463661824,3
13963.0,253,3,548.86,5.537334267018537,1.3862943611198906,6.309663700369779,0.7882929451165858,0.5389081788515271,0.05057410425053438,1
13969.0,31,9,4016.98,3.4657359027997265,2.302585092994046,8.298534567761696,-0.7406546463948805,2.2747274046412427,1.7602163312555916,0
13971.0,31,2,703.36,3.4657359027997265,1.0986122886681098,6.557289589092577,-0.7406546463948805,-0.006076131156111717,0.2634344175072263,1
13975.0,122,5,2374.52,4.812184355372417,1.791759469228055,7.7729716398716855,0.25309450605324024,1.3070204226603186,1.3084401052568444,1
13980.0,62,1,200.14,4.143134726391533,0.6931471805599453,5.304001183016334,-0.24069899972494663,-0.7741883749649034,-0.8138978602054938,3
13982.0,455,1,428.6,6.1224928095143865,0.6931471805599453,6.062854543194655,1.220170455571547,-0.7741883749649034,-0.1615841429419772,3
13983.0,1,7,1279.38,0.6931471805599453,2.0794415416798357,7.1549121878549995,-2.7869696668833854,1.8520047326679574,0.7771534564896613,0
13984.0,217,3,689.38,5.384495062789089,1.3862943611198906,6.537242170635828,0.6754896444230828,0.5389081788515271,0.24620156760327874,1
13985.0,1,8,3181.1,0.6931471805599453,2.1972245773362196,8.065296635179534,-2.7869696668833854,2.0751326664691105,1.5597239689712956,0
13989.0,215,1,369.41,5.375278407684165,0.6931471805599453,5.914610500247762,0.6686872724634108,-0.7741883749649034,-0.2890153803738529,3
13990.0,67,1,311.3,4.219507705176107,0.6931471805599453,5.7439642642890325,-0.18433175982646136,-0.7741883749649034,-0.4357036423710171,3
13992.0,91,1,76.8,4.5217885770490405,0.6931471805599453,4.354141431184346,0.03876728243619778,-0.7741883749649034,-1.6304015196884345,3
13993.0,32,2,845.3,3.4965075614664802,1.0986122886681098,6.74087390667606,-0.7179435580787399,-0.006076131156111717,0.42124431190635875,1
13994.0,182,2,924.21,5.209486152841421,1.0986122886681098,6.830020738772716,0.5463239451354044,-0.006076131156111717,0.497875324535164,1
13995.0,129,1,310.45,4.867534450455582,0.6931471805599453,5.741238811700154,0.2939457617932729,-0.7741883749649034,-0.4380464535157933,3
13999.0,30,5,1586.57,3.4339872044851463,1.791759469228055,7.369959824282902,-0.7640868409071632,1.3070204226603186,0.9620093594457404,0
14000.0,6,1,635.66,1.9459101490553132,0.6931471805599453,6.456235761113554,-1.8623652857933086,-0.7741883749649034,0.1765680983580107,2
14001.0,698,1,301.24,6.54965074223381,0.6931471805599453,5.7112214037532,1.5354352789595793,-0.7741883749649034,-0.46384955064630085,3
14002.0,187,1,224.79,5.236441962829949,0.6931471805599453,5.419605363755236,0.5662187381952272,-0.7741883749649034,-0.7145239932290383,3
14004.0,246,2,957.0,5.5093883366279774,1.0986122886681098,6.86484777797086,0.7676673915820786,-0.006076131156111717,0.5278128020410753,1
14005.0,128,1,187.16,4.859812404361672,0.6931471805599453,5.237292664710262,0.2882464892022382,-0.7741883749649034,-0.8712407986872445,3
14006.0,7,1,357.65,2.0794415416798357,0.6931471805599453,5.882346982572443,-1.7638121566391332,-0.7741883749649034,-0.316749243398244,2
14012.0,161,1,328.8,5.087596335232384,0.6931471805599453,5.7984864101254985,0.4563629052533389,-0.7741883749649034,-0.3888361637643319,3
14013.0,99,1,118.5,4.605170185988092,0.6931471805599453,4.783316371371566,0.10030725676987509,-0.7741883749649034,-1.261480835823918,3
14016.0,338,1,976.58,5.82600010738045,0.6931471805599453,6.885080129942919,1.0013433843311454,-0.7741883749649034,0.5452046216157769,3
14019.0,305,1,416.24,5.723585101952381,0.6931471805599453,6.033661595807771,0.9257557711197745,-0.7741883749649034,-0.18667853011493787,3
14020.0,2,1,331.14,1.0986122886681098,0.6931471805599453,5.805556566778607,-2.48771527897133,-0.7741883749649034,-0.38275862571806024,2
14021.0,6,2,433.0,1.9459101490553132,1.0986122886681098,6.073044534100405,-1.8623652857933086,-0.006076131156111717,-0.15282478152194057,2
14023.0,282,2,584.07,5.645446897643238,1.0986122886681098,6.371731498193053,0.8680857027575868,-0.006076131156111717,0.10392785880325343,1
14024.0,64,2,327.7,4.174387269895637,1.0986122886681098,5.795145480670174,-0.21763299332885333,-0.006076131156111717,-0.39170804155585404,3
14027.0,62,1,104.82,4.143134726391533,0.6931471805599453,4.661739537475985,-0.24069899972494663,-0.7741883749649034,-1.3659888219688554,3
14029.0,154,1,302.46,5.043425116919247,0.6931471805599453,5.715249806097095,0.4237622433584039,-0.7741883749649034,-0.460386718107796,3
14030.0,32,7,1816.81,3.4965075614664802,2.0794415416798357,7.5053877588247815,-0.7179435580787399,1.8520047326679574,1.078423813196824,0
14031.0,192,8,7549.67,5.262690188904886,2.1972245773362196,8.92939158002761,0.5855912974383196,2.0751326664691105,2.3025038196265117,0
14032.0,7,5,1202.68,2.0794415416798357,1.791759469228055,7.0931388098119115,-1.7638121566391332,1.3070204226603186,0.7240527864870374,2
14034.0,218,2,473.91,5.389071729816501,1.0986122886681098,6.163125312398025,0.6788674632848729,-0.006076131156111717,-0.07539094459262544,3
14035.0,30,1,300.32,3.4339872044851463,0.6931471805599453,5.7081728229574935,-0.7640868409071632,-0.7741883749649034,-0.46647012423216216,3
14037.0,425,1,111.8,6.054439346269371,0.6931471805599453,4.725616339063959,1.1699434518628828,-0.7741883749649034,-1.3110800397491078,3
14039.0,183,1,152.2,5.214935757608986,0.6931471805599453,5.0317442573064906,0.550346037558324,-0.7741883749649034,-1.0479311222032954,3
14040.0,10,5,2148.57,2.3978952727983707,1.791759469228055,7.673023101119042,-1.528776701112921,1.3070204226603186,1.2225238976334467,0
14044.0,284,1,173.74,5.652489180268651,0.6931471805599453,5.163299154869948,0.8732832744707352,-0.7741883749649034,-0.9348459482328266,3
14045.0,193,3,1251.75,5.267858159063328,1.3862943611198906,7.133096413839834,0.5894055288372393,0.5389081788515271,0.7584005202972596,1
14047.0,163,3,647.37,5.099866427824199,1.3862943611198906,6.474461521055171,0.4654188732633121,0.5389081788515271,0.19223504251527865,1
14048.0,162,1,409.93,5.093750200806762,0.6931471805599453,6.018422883689063,0.46090477886694337,-0.7741883749649034,-0.1997777947029297,3
14049.0,248,1,226.93,5.517452896464707,0.6931471805599453,5.429038564271046,0.7736194571715965,-0.7741883749649034,-0.7064151721878901,3
14050.0,122,1,260.38,4.812184355372417,0.6931471805599453,5.5659752871688895,0.25309450605324024,-0.7741883749649034,-0.5887037572679036,3
14051.0,31,10,6933.57,3.4657359027997265,2.3978952727983707,8.8442743265007,-0.7406546463948805,2.4552828078148976,2.2293366506251746,0
14053.0,156,2,260.25,5.056245805348308,1.0986122886681098,5.565477803279021,0.4332245798004987,-0.006076131156111717,-0.5891313966281653,3
14054.0,215,1,92.46,5.375278407684165,0.6931471805599453,4.53753353727228,0.6686872724634108,-0.7741883749649034,-1.4727568511441802,3
14056.0,36,11,3969.87,3.6109179126442243,2.4849066497880004,8.286740493249615,-0.6335027543502829,2.6201169764767496,1.7500780924463835,0
14057.0,32,5,1160.15,3.4965075614664802,1.791759469228055,7.057166172318833,-0.7179435580787399,1.3070204226603186,0.6931305476010303,1
14060.0,71,6,1970.12,4.276666119016055,1.9459101490553132,7.586357188100046,-0.14214587057077066,1.5990431447121,1.1480254940575927,0
14062.0,93,2,1965.5,4.543294782270004,1.0986122886681098,7.5840105918718645,0.05463998307310084,-0.006076131156111717,1.1460083495223663,1
14064.0,6,3,722.87,1.9459101490553132,1.3862943611198906,6.584611818252197,-1.8623652857933086,0.5389081788515271,0.2869207269871623,2
14067.0,154,2,374.7,5.043425116919247,1.0986122886681098,5.928790952579924,0.4237622433584039,-0.006076131156111717,-0.276825800596415,3
14071.0,122,3,307.11,4.812184355372417,1.3862943611198906,5.730456862070388,0.25309450605324024,0.5389081788515271,-0.4473146652829367,1
14073.0,153,1,151.04,5.0369526024136295,0.6931471805599453,5.024143644121048,0.41898519022140823,-0.7741883749649034,-1.0544646430396705,3
14075.0,213,1,316.78,5.365976015021851,0.6931471805599453,5.761359319460221,0.6618216217166248,-0.7741883749649034,-0.42075077572224157,3
14076.0,306,1,122.47,5.726847747587197,0.6931471805599453,4.815998211579652,0.9281637736899004,-0.7741883749649034,-1.2333873808932587,3
14077.0,66,2,227.9,4.204692619390966,1.0986122886681098,5.433285226958521,-0.19526606549133826,-0.006076131156111717,-0.7027647220890988,3
14078.0,67,3,491.46,4.219507705176107,1.3862943611198906,6.199413239039649,-0.18433175982646136,0.5389081788515271,-0.04419768175483361,1
14079.0,156,1,375.1,5.056245805348308,0.6931471805599453,5.929855065476291,0.4332245798004987,-0.7741883749649034,-0.275911084426674,3
14080.0,153,1,45.6,5.0369526024136295,0.6931471805599453,3.8416005411316,0.41898519022140823,-0.7741883749649034,-2.0709839441522244,3
14081.0,70,2,934.52,4.2626798770413155,1.0986122886681098,6.84110252442736,-0.1524684462934248,-0.006076131156111717,0.5074012766803846,1
14082.0,425,1,182.25,6.054439346269371,0.6931471805599453,5.2108513407667605,1.1699434518628828,-0.7741883749649034,-0.8939698781327136,3
14083.0,38,5,811.3,3.6635616461296463,1.791759469228055,6.699869730056908,-0.594648934560239,1.3070204226603186,0.38599693965056003,1
14085.0,99,6,1338.71,4.605170185988092,1.9459101490553132,7.200208451612774,0.10030725676987509,1.5990431447121,0.8160903259041147,1
14087.0,152,1,194.42,5.030437921392435,0.6931471805599453,5.275151088516197,0.41417701599764817,-0.7741883749649034,-0.8386975295149447,3
14088.0,278,4,12777.66,5.631211781821365,1.6094379124341003,9.455531871104037,0.8575794451611989,0.9616308508248114,2.7547763495834494,1
14092.0,276,4,1013.25,5.6240175061873385,1.6094379124341003,6.9219047020865565,0.8522696946838361,0.9616308508248114,0.5768591873094836,1
14096.0,61,6,19798.67,4.127134385045092,1.9459101490553132,9.893420549877069,-0.2525080857850369,1.5990431447121,3.1311874018201085,0
14098.0,275,1,147.35,5.62040086571715,0.6931471805599453,4.999574346736831,0.8496004254703785,-0.7741883749649034,-1.0755845201441019,3
14099.0,33,4,1206.43,3.5263605246161616,1.6094379124341003,7.096249412831851,-0.6959105149485876,0.9616308508248114,0.7267266746521909,1
14102.0,243,2,467.8,5.497168225293202,1.0986122886681098,6.1501762382628025,0.7586483123454756,-0.006076131156111717,-0.08652202620539287,3
14104.0,126,1,104.95,4.844187086458591,0.6931471805599453,4.662967284714308,0.2767141899944595,-0.7741883749649034,-1.364933444992331,3
14107.0,246,3,1288.15,5.5093883366279774,1.3862943611198906,7.161738365447318,0.7676673915820786,0.5389081788515271,0.783021269052157,1
14108.0,91,1,306.58,4.5217885770490405,0.6931471805599453,5.728735216011778,0.03876728243619778,-0.7741883749649034,-0.4487945998779948,3
14110.0,2,6,2853.15,1.0986122886681098,1.9459101490553132,7.9565293544692635,-2.48771527897133,1.5990431447121,1.4662271316111917,0
14111.0,7,2,142.5,2.0794415416798357,1.0986122886681098,4.966335035199676,-1.7638121566391332,-0.006076131156111717,-1.1041571799040677,2
14112.0,99,2,1365.42,4.605170185988092,1.0986122886681098,7.219949459929527,0.10030725676987509,-0.006076131156111717,0.8330597842914443,1
14113.0,182,1,471.9,5.209486152841421,0.6931471805599453,6.15888394964983,0.5463239451354044,-0.7741883749649034,-0.07903683884008272,3
14114.0,38,1,191.4,3.6635616461296463,0.6931471805599453,5.259576538231606,-0.594648934560239,-0.7741883749649034,-0.8520854820812507,3
14116.0,64,4,1169.82,4.174387269895637,1.6094379124341003,7.065459637008693,-0.21763299332885333,0.9616308508248114,0.700259646666448,1
14121.0,31,3,2251.67,3.4657359027997265,1.3862943611198906,7.719871458332761,-0.7406546463948805,0.5389081788515271,1.262794953472995,1
14125.0,30,1,1111.08,3.4339872044851463,0.6931471805599453,7.013987414668837,-0.7640868409071632,-0.7741883749649034,0.6560138958372821,1
14126.0,302,1,62.5,5.713732805509369,0.6931471805599453,4.151039905898646,0.9184842627146785,-0.7741883749649034,-1.8049884924731012,3
14127.0,94,2,572.11,4.553876891600541,1.0986122886681098,6.351077670367247,0.06245013143655385,-0.006076131156111717,0.08617373671357079,1
14128.0,62,1,331.96,4.143134726391533,0.6931471805599453,5.808022362645325,-0.24069899972494663,-0.7741883749649034,-0.38063901664437383,3
14129.0,121,3,519.91,4.804021044733257,1.3862943611198906,6.25557728210959,0.24706955722334933,0.5389081788515271,0.004081179002786174,1
14132.0,4,7,2261.71,1.6094379124341003,2.0794415416798357,7.724318488946345,-2.1106993377399443,1.8520047326679574,1.2666176407305836,0
